,origin,destination,flow,cost,O,D,log_O,log_D,log_cost,log_flow
4330,8743acc81ffffff,8743ac521ffffff,1,11.119286274847212,94,18,4.543294782270004,2.8903717578961645,9.316526311614135,0.0
4331,8743acc81ffffff,8743ac524ffffff,2,7.318411923124921,94,68,4.543294782270004,4.219507705176107,8.898285265357146,0.6931471805599453
4332,8743acc81ffffff,8743acc80ffffff,1,2.263483334972459,94,312,4.543294782270004,5.7430031878094825,7.725101903716577,0.0
4333,8743acc81ffffff,8743acc81ffffff,9,0.0,94,607,4.543294782270004,6.408528791059498,0.0,2.1972245773362196
4334,8743acc81ffffff,8743acc82ffffff,3,3.848794095789467,94,621,4.543294782270004,6.431331081933479,8.255774944238512,1.0986122886681098
4335,8743acc81ffffff,8743acc83ffffff,4,2.2934167997961317,94,574,4.543294782270004,6.352629396319567,7.738233972465372,1.3862943611198906
4336,8743acc81ffffff,8743acc84ffffff,1,4.109066380320724,94,328,4.543294782270004,5.793013608384144,8.321194458289472,0.0
4337,8743acc81ffffff,8743acc85ffffff,5,2.43935202379519,94,556,4.543294782270004,6.320768294250582,7.7998975799282455,1.6094379124341003
4338,8743acc81ffffff,8743acc86ffffff,2,4.5263182118226,94,205,4.543294782270004,5.3230099791384085,8.417885036952029,0.6931471805599453
4339,8743acc81ffffff,8743acc88ffffff,6,4.1103437762375945,94,458,4.543294782270004,6.126869184114185,8.321505206908705,1.791759469228055
4340,8743acc81ffffff,8743acc89ffffff,4,6.172612712781838,94,617,4.543294782270004,6.424869023905388,8.728039474358235,1.3862943611198906
4341,8743acc81ffffff,8743acc8affffff,1,4.878882686609885,94,510,4.543294782270004,6.234410725718371,8.492876458929114,0.0
4342,8743acc81ffffff,8743acc8bffffff,6,6.369401902672066,94,418,4.543294782270004,6.035481432524756,8.759417839617068,1.791759469228055
4343,8743acc81ffffff,8743acc8cffffff,3,2.2641315002197375,94,386,4.543294782270004,5.955837369464831,7.725388093724021,1.0986122886681098
4344,8743acc81ffffff,8743acc8dffffff,1,4.528910871992988,94,623,4.543294782270004,6.434546518787453,8.418457543226788,0.0
4345,8743acc81ffffff,8743acc8effffff,7,2.4394118078342606,94,693,4.543294782270004,6.541029999189903,7.799922077749135,1.9459101490553132
4346,8743acc81ffffff,8743acc91ffffff,3,5.917072714219231,94,927,4.543294782270004,6.831953565565855,8.685766119842974,1.0986122886681098
4347,8743acc81ffffff,8743acc95ffffff,1,5.882371239153789,94,314,4.543294782270004,5.749392985908253,8.679885216588236,0.0
4348,8743acc81ffffff,8743acc98ffffff,1,6.256945539242736,94,461,4.543294782270004,6.133398042996649,8.741607221609103,0.0
4349,8743acc81ffffff,8743acc9cffffff,8,4.586232726453929,94,487,4.543294782270004,6.18826412308259,8.431032229402124,2.0794415416798357
4350,8743acc81ffffff,8743acc9dffffff,6,4.158667147621465,94,654,4.543294782270004,6.483107351457199,8.333190337463137,1.791759469228055
4351,8743acc81ffffff,8743acca1ffffff,2,6.422306662668553,94,655,4.543294782270004,6.484635235635252,8.767688320578369,0.6931471805599453
4352,8743acc81ffffff,8743acca2ffffff,1,6.367266396706207,94,736,4.543294782270004,6.601230118728877,8.75908256030283,0.0
4353,8743acc81ffffff,8743acca3ffffff,1,4.878643550554798,94,340,4.543294782270004,5.8289456176102075,8.49282745326033,0.0
4354,8743acc81ffffff,8743acca5ffffff,1,8.780177307075812,94,342,4.543294782270004,5.834810737062605,9.08036576728412,0.0
4355,8743acc81ffffff,8743acca8ffffff,1,4.58863478468983,94,508,4.543294782270004,6.230481447578482,8.43155573228322,0.0
4356,8743acc81ffffff,8743accaaffffff,3,2.294017314559154,94,490,4.543294782270004,6.194405391104672,7.738495666936406,1.0986122886681098
4357,8743acc81ffffff,8743accacffffff,1,6.260069216476467,94,639,4.543294782270004,6.459904454377535,8.742106250863323,0.0
4358,8743acc81ffffff,8743accb1ffffff,1,6.16892789658138,94,637,4.543294782270004,6.456769655572163,8.727442430701714,0.0
4359,8743acc81ffffff,8743accd2ffffff,3,10.440805294595336,94,238,4.543294782270004,5.472270673671475,9.253572767425778,1.0986122886681098
4360,8743acc81ffffff,8743accd4ffffff,1,8.341354295614238,94,81,4.543294782270004,4.394449154672439,9.029100745158564,0.0
4361,8743acc81ffffff,8743accd6ffffff,2,8.221962120791327,94,520,4.543294782270004,6.253828811575473,9.01468577846525,0.6931471805599453
4362,8743acc81ffffff,8743accf2ffffff,1,6.794337820802825,94,168,4.543294782270004,5.123963979403259,8.823992041435213,0.0
4363,8743acc82ffffff,8743a1244ffffff,2,12.586429503910324,387,322,5.958424693029782,5.7745515455444085,9.440453936527348,0.6931471805599453
4364,8743acc82ffffff,8743a1260ffffff,5,9.707281808685051,387,269,5.958424693029782,5.594711379601839,9.1807345949259,1.6094379124341003
4365,8743acc82ffffff,8743a1262ffffff,2,11.823043960920065,387,371,5.958424693029782,5.916202062607435,9.37789036112086,0.6931471805599453
4366,8743acc82ffffff,8743a1263ffffff,3,10.334088231267899,387,305,5.958424693029782,5.720311776607412,9.243300009212268,1.0986122886681098
4367,8743acc82ffffff,8743a1265ffffff,2,7.691253312687282,387,224,5.958424693029782,5.4116460518550396,8.947969038133051,0.6931471805599453
4368,8743acc82ffffff,8743a126affffff,2,10.689511478221858,387,256,5.958424693029782,5.545177444479562,9.277111849293744,0.6931471805599453
4369,8743acc82ffffff,8743a126cffffff,2,6.8752783892623,387,356,5.958424693029782,5.87493073085203,8.835832852777735,0.6931471805599453
4370,8743acc82ffffff,8743a126effffff,1,9.165834352532153,387,282,5.958424693029782,5.641907070938114,9.123347287822746,0.0
4371,8743acc82ffffff,8743a1271ffffff,1,13.993078360860906,387,332,5.958424693029782,5.805134968916488,9.546389544894344,0.0
4372,8743acc82ffffff,8743a1275ffffff,1,13.52688731800894,387,132,5.958424693029782,4.882801922586371,9.512508561005651,0.0
4373,8743acc82ffffff,8743a1340ffffff,1,14.9912267817429,387,643,5.958424693029782,6.466144724237619,9.615287131214307,0.0
4374,8743acc82ffffff,8743a1348ffffff,2,9.045698753589715,387,135,5.958424693029782,4.90527477843843,9.1101551915372,0.6931471805599453
4375,8743acc82ffffff,8743a134bffffff,2,8.034280034109399,387,52,5.958424693029782,3.9512437185814275,8.99159712935141,0.6931471805599453
4376,8743acc82ffffff,8743a134dffffff,1,8.330540664877999,387,307,5.958424693029782,5.726847747587197,9.027803671825916,0.0
4377,8743acc82ffffff,8743a135dffffff,1,12.455322531751966,387,77,5.958424693029782,4.343805421853684,9.42998360686453,0.0
4378,8743acc82ffffff,8743a1369ffffff,1,10.430755962127952,387,444,5.958424693029782,6.095824562432225,9.252609890691884,0.0
4379,8743acc82ffffff,8743a136affffff,1,12.329367300693354,387,932,5.958424693029782,6.837332814685591,9.419820384903131,0.0
4380,8743acc82ffffff,8743ac523ffffff,1,12.737065416474907,387,8,5.958424693029782,2.0794415416798357,9.452350066455486,0.0
4381,8743acc82ffffff,8743ac525ffffff,2,10.238615024027846,387,88,5.958424693029782,4.477336814478207,9.234019302576996,0.6931471805599453
4382,8743acc82ffffff,8743ac52cffffff,3,14.332678401810842,387,185,5.958424693029782,5.220355825078324,9.570367180262744,1.0986122886681098
4383,8743acc82ffffff,8743acc12ffffff,1,10.700462330909376,387,265,5.958424693029782,5.579729825986222,9.278135677552118,0.0
4384,8743acc82ffffff,8743acc80ffffff,9,2.292961775166784,387,312,5.958424693029782,5.7430031878094825,7.73803563458919,2.1972245773362196
4385,8743acc82ffffff,8743acc81ffffff,11,3.848794095789467,387,607,5.958424693029782,6.408528791059498,8.255774944238512,2.3978952727983707
4386,8743acc82ffffff,8743acc82ffffff,32,0.0,387,621,5.958424693029782,6.431331081933479,0.0,3.4657359027997265
4387,8743acc82ffffff,8743acc83ffffff,13,2.2630466540536047,387,574,5.958424693029782,6.352629396319567,7.724909046024891,2.5649493574615367
4388,8743acc82ffffff,8743acc84ffffff,5,4.158297012645824,387,328,5.958424693029782,5.793013608384144,8.333101351630585,1.6094379124341003
4389,8743acc82ffffff,8743acc85ffffff,5,4.586524110478974,387,556,5.958424693029782,6.320768294250582,8.431095748039255,1.6094379124341003
4390,8743acc82ffffff,8743acc86ffffff,5,2.4386839281940778,387,205,5.958424693029782,5.3230099791384085,7.799623772271147,1.6094379124341003
4391,8743acc82ffffff,8743acc88ffffff,15,6.791084276628761,387,458,5.958424693029782,6.126869184114185,8.823513136133984,2.70805020110221
4392,8743acc82ffffff,8743acc89ffffff,8,9.05607465777044,387,617,5.958424693029782,6.424869023905388,9.11130146144249,2.0794415416798357
4393,8743acc82ffffff,8743acc8affffff,5,6.17021796236416,387,510,5.958424693029782,6.234410725718371,8.727651498125796,1.6094379124341003
4394,8743acc82ffffff,8743acc8bffffff,4,8.33791055305775,387,418,5.958424693029782,6.035481432524756,9.028687857690299,1.3862943611198906
4395,8743acc82ffffff,8743acc8cffffff,3,5.884098026794282,387,386,5.958424693029782,5.955837369464831,8.680178676615002,1.0986122886681098
4396,8743acc82ffffff,8743acc8dffffff,7,8.043298770825265,387,623,5.958424693029782,6.434546518787453,8.992718892274556,1.9459101490553132
4397,8743acc82ffffff,8743acc8effffff,13,4.526741510688181,387,693,5.958424693029782,6.541029999189903,8.41797853139135,2.5649493574615367
4398,8743acc82ffffff,8743acc90ffffff,3,3.846682824681402,387,353,5.958424693029782,5.8664680569332965,8.25522638237004,1.0986122886681098
4399,8743acc82ffffff,8743acc91ffffff,45,2.292360857079539,387,927,5.958424693029782,6.831953565565855,7.7377736438207805,3.8066624897703196
4400,8743acc82ffffff,8743acc92ffffff,3,5.913922658997159,387,365,5.958424693029782,5.8998973535824915,8.685233700925002,1.0986122886681098
4401,8743acc82ffffff,8743acc93ffffff,3,4.5841204389410315,387,349,5.958424693029782,5.855071922202427,8.430571652380689,1.0986122886681098
4402,8743acc82ffffff,8743acc95ffffff,12,2.2623981590135034,387,314,5.958424693029782,5.749392985908253,7.7246225731593725,2.4849066497880004
4403,8743acc82ffffff,8743acc98ffffff,5,4.8775463485645805,387,461,5.958424693029782,6.133398042996649,8.49260257507981,1.6094379124341003
4404,8743acc82ffffff,8743acc9affffff,1,6.419050274495068,387,284,5.958424693029782,5.648974238161206,8.76718122757158,0.0
4405,8743acc82ffffff,8743acc9cffffff,29,2.438743663091001,387,487,5.958424693029782,6.18826412308259,7.799648256658222,3.367295829986474
4406,8743acc82ffffff,8743acc9dffffff,15,4.108944875552955,387,654,5.958424693029782,6.483107351457199,8.321164895126115,2.70805020110221
4407,8743acc82ffffff,8743acc9effffff,16,4.157309074710802,387,612,5.958424693029782,6.416732282512326,8.332863798197712,2.772588722239781
4408,8743acc82ffffff,8743acca0ffffff,2,8.317578771244387,387,358,5.958424693029782,5.8805329864007,9.02624669845983,0.6931471805599453
4409,8743acc82ffffff,8743acca1ffffff,1,8.45928713416781,387,655,5.958424693029782,6.484635235635252,9.043138392233274,0.0
4410,8743acc82ffffff,8743acca2ffffff,4,6.420418422985257,387,736,5.958424693029782,6.601230118728877,8.767394310440464,1.3862943611198906
4411,8743acc82ffffff,8743acca3ffffff,1,6.257752706434256,387,340,5.958424693029782,5.8289456176102075,8.741736196068148,0.0
4412,8743acc82ffffff,8743acca4ffffff,2,10.540552008295956,387,400,5.958424693029782,5.991464547107982,9.263080060619172,0.6931471805599453
4413,8743acc82ffffff,8743acca5ffffff,5,10.376772587026775,387,342,5.958424693029782,5.834810737062605,9.247421546701156,1.6094379124341003
4414,8743acc82ffffff,8743acca6ffffff,8,8.777686905030297,387,594,5.958424693029782,6.386879319362645,9.080082120208933,2.0794415416798357
4415,8743acc82ffffff,8743acca8ffffff,2,8.11071634065418,387,508,5.958424693029782,6.230481447578482,9.0010647573515,0.6931471805599453
4416,8743acc82ffffff,8743accaaffffff,8,5.918719666343648,387,490,5.958424693029782,6.194405391104672,8.686044373098664,2.0794415416798357
4417,8743acc82ffffff,8743accacffffff,1,9.17544902571842,387,639,5.958424693029782,6.459904454377535,9.124395592411243,0.0
4418,8743acc82ffffff,8743accaeffffff,6,6.880686647183404,387,671,5.958424693029782,6.508769136971682,8.836619053089388,1.791759469228055
4419,8743acc82ffffff,8743accb0ffffff,9,6.365333800513468,387,947,5.958424693029782,6.853299093186078,8.758779041357963,2.1972245773362196
4420,8743acc82ffffff,8743accb1ffffff,9,4.877307409081952,387,637,5.958424693029782,6.456769655572163,8.492553596282216,2.1972245773362196
4421,8743acc82ffffff,8743accb3ffffff,9,4.107666806930898,387,462,5.958424693029782,6.135564891081739,8.320853876992704,2.1972245773362196
4422,8743acc82ffffff,8743accb4ffffff,2,8.720733199802755,387,406,5.958424693029782,6.0063531596017325,9.073573258597856,0.6931471805599453
4423,8743acc82ffffff,8743accb5ffffff,4,7.315869730361094,387,508,5.958424693029782,6.230481447578482,8.897937883030188,1.3862943611198906
4424,8743acc82ffffff,8743accd0ffffff,1,12.776433499275614,387,91,5.958424693029782,4.51085950651685,9.455435886111232,0.0
4425,8743acc82ffffff,8743accd2ffffff,2,12.344114441372176,387,238,5.958424693029782,5.472270673671475,9.421015671997322,0.6931471805599453
4426,8743acc82ffffff,8743accd6ffffff,2,10.547023742821569,387,520,5.958424693029782,6.253828811575473,9.263693798401775,0.6931471805599453
4427,8743acc82ffffff,8743acd98ffffff,1,12.192808045416346,387,417,5.958424693029782,6.0330862217988015,9.40868356461976,0.0
4428,8743acc82ffffff,8743acd99ffffff,1,11.169984863709836,387,443,5.958424693029782,6.093569770045136,9.321075058607065,0.0
4429,8743acc82ffffff,8743acd9bffffff,3,9.754370179833831,387,734,5.958424693029782,6.598509028614515,9.1855732000393,1.0986122886681098
4430,8743acc83ffffff,8743a1242ffffff,1,17.122646973488223,786,14,6.666956792429207,2.6390573296152584,9.74821565116166,0.0
4431,8743acc83ffffff,8743a1244ffffff,2,13.996520308702896,786,322,6.666956792429207,5.7745515455444085,9.546635472102718,0.6931471805599453
4432,8743acc83ffffff,8743a1260ffffff,5,11.53693512922405,786,269,6.666956792429207,5.594711379601839,9.353395592442219,1.6094379124341003
4433,8743acc83ffffff,8743a1261ffffff,5,9.709856205416573,786,264,6.666956792429207,5.575949103146316,9.180999735092753,1.6094379124341003
4434,8743acc83ffffff,8743a1262ffffff,6,13.53053627577521,786,371,6.666956792429207,5.916202062607435,9.512778260600378,1.791759469228055
4435,8743acc83ffffff,8743a1263ffffff,6,11.826049509192048,786,305,6.666956792429207,5.720311776607412,9.378144518358196,1.791759469228055
4436,8743acc83ffffff,8743a1265ffffff,1,9.674826808838459,786,224,6.666956792429207,5.4116460518550396,9.177385972524508,0.0
4437,8743acc83ffffff,8743a1266ffffff,1,13.495334173664597,786,30,6.666956792429207,3.4011973816621555,9.510173384860618,0.0
4438,8743acc83ffffff,8743a126affffff,2,11.45806376268719,786,256,6.666956792429207,5.545177444479562,9.346536290830828,0.6931471805599453
4439,8743acc83ffffff,8743a126cffffff,15,8.103959412606379,786,356,6.666956792429207,5.87493073085203,9.000231426459074,2.70805020110221
4440,8743acc83ffffff,8743a126dffffff,8,6.876643731091851,786,166,6.666956792429207,5.111987788356544,8.836031391321445,2.0794415416798357
4441,8743acc83ffffff,8743a126effffff,9,10.336472981613912,786,282,6.666956792429207,5.641907070938114,9.24353072569989,2.1972245773362196
4442,8743acc83ffffff,8743a1270ffffff,1,17.358738541775256,786,224,6.666956792429207,5.4116460518550396,9.761908927143278,0.0
4443,8743acc83ffffff,8743a1349ffffff,1,9.04829448026528,786,23,6.666956792429207,3.1354942159291497,9.110442075673353,0.0
4444,8743acc83ffffff,8743a134bffffff,1,10.237416944829969,786,52,6.666956792429207,3.9512437185814275,9.233902291410976,0.0
4445,8743acc83ffffff,8743a134effffff,1,13.56854667837489,786,325,6.666956792429207,5.783825182329737,9.515583346108418,0.0
4446,8743acc83ffffff,8743a135affffff,1,17.627988199944966,786,504,6.666956792429207,6.222576268071369,9.77729988293076,0.0
4447,8743acc83ffffff,8743a1368ffffff,1,14.31850684164614,786,725,6.666956792429207,6.586171654854675,9.569378001489088,0.0
4448,8743acc83ffffff,8743a1369ffffff,1,12.321837065266356,786,444,6.666956792429207,6.095824562432225,9.419209491848468,0.0
4449,8743acc83ffffff,8743a136affffff,1,14.480743084533039,786,932,6.666956792429207,6.837332814685591,9.580644037460859,0.0
4450,8743acc83ffffff,8743a136bffffff,1,12.33241314670596,786,578,6.666956792429207,6.359573868672378,9.42006737429185,0.0
4451,8743acc83ffffff,8743a136dffffff,1,14.520728030222532,786,609,6.666956792429207,6.411818267709897,9.583401291643522,0.0
4452,8743acc83ffffff,8743a1372ffffff,1,23.97296340753219,786,873,6.666956792429207,6.771935555839602,10.084723662426187,0.0
4453,8743acc83ffffff,8743ac520ffffff,1,8.725406421882733,786,45,6.666956792429207,3.8066624897703196,9.07410892856532,0.0
4454,8743acc83ffffff,8743ac521ffffff,1,10.43958173851769,786,18,6.666956792429207,2.8903717578961645,9.25345558196445,0.0
4455,8743acc83ffffff,8743ac523ffffff,1,11.11799916757443,786,8,6.666956792429207,2.0794415416798357,9.316410560838099,0.0
4456,8743acc83ffffff,8743ac524ffffff,4,6.368668911739802,786,68,6.666956792429207,4.219507705176107,8.759302771036406,1.3862943611198906
4457,8743acc83ffffff,8743ac525ffffff,3,8.220947253954566,786,88,6.666956792429207,4.477336814478207,9.014562352204281,1.0986122886681098
4458,8743acc83ffffff,8743ac526ffffff,1,7.317497597676888,786,18,6.666956792429207,2.8903717578961645,8.898160339670465,0.0
4459,8743acc83ffffff,8743ac52cffffff,5,12.333329163929776,786,185,6.666956792429207,5.220355825078324,9.420141642720042,1.6094379124341003
4460,8743acc83ffffff,8743acc12ffffff,2,10.378289102331498,786,265,6.666956792429207,5.579729825986222,9.24756766712322,0.6931471805599453
4461,8743acc83ffffff,8743acc80ffffff,13,2.4390480102455308,786,312,6.666956792429207,5.7430031878094825,7.799772994423806,2.5649493574615367
4462,8743acc83ffffff,8743acc81ffffff,33,2.2934167997961317,786,607,6.666956792429207,6.408528791059498,7.738233972465372,3.4965075614664802
4463,8743acc83ffffff,8743acc82ffffff,41,2.2630466540536047,786,621,6.666956792429207,6.431331081933479,7.724909046024891,3.713572066704308
4465,8743acc83ffffff,8743acc84ffffff,5,4.878035904656466,786,328,6.666956792429207,5.793013608384144,8.492702918808327,1.6094379124341003
4466,8743acc83ffffff,8743acc85ffffff,16,4.158873113729302,786,556,6.666956792429207,6.320768294250582,8.33323985128275,2.772588722239781
4467,8743acc83ffffff,8743acc86ffffff,9,4.108559684554185,786,205,6.666956792429207,5.3230099791384085,8.321071169039284,2.1972245773362196
4468,8743acc83ffffff,8743acc88ffffff,51,4.528037622575159,786,458,6.666956792429207,6.126869184114185,8.418264750559723,3.9318256327243257
4469,8743acc83ffffff,8743acc89ffffff,24,6.793028003716835,786,617,6.666956792429207,6.424869023905388,8.823799270542596,3.1780538303479458
4470,8743acc83ffffff,8743acc8affffff,37,4.109836588406839,786,510,6.666956792429207,6.234410725718371,8.321381836267609,3.6109179126442243
4471,8743acc83ffffff,8743acc8bffffff,15,6.171737051271899,786,418,6.666956792429207,6.035481432524756,8.727897624900194,2.70805020110221
4472,8743acc83ffffff,8743acc8cffffff,20,3.849868009439516,786,386,6.666956792429207,5.955837369464831,8.256053858867498,2.995732273553991
4473,8743acc83ffffff,8743acc8dffffff,27,5.885824187493683,786,623,6.666956792429207,6.434546518787453,8.680471944049215,3.295836866004329
4474,8743acc83ffffff,8743acc8effffff,66,2.263694856634577,786,693,6.666956792429207,6.541029999189903,7.72519530770879,4.189654742026425
4475,8743acc83ffffff,8743acc90ffffff,7,5.880912696566466,786,353,6.666956792429207,5.8664680569332965,8.67963727652954,1.9459101490553132
4476,8743acc83ffffff,8743acc91ffffff,60,3.847757237852761,786,927,6.666956792429207,6.831953565565855,8.255505579809274,4.0943445622221
4477,8743acc83ffffff,8743acc92ffffff,17,7.693402634892136,786,365,6.666956792429207,5.8998973535824915,8.948248412966173,2.833213344056216
4478,8743acc83ffffff,8743acc93ffffff,10,5.915424998659922,786,349,6.666956792429207,5.855071922202427,8.685487660104346,2.302585092994046
4479,8743acc83ffffff,8743acc95ffffff,12,4.525444813067108,786,314,6.666956792429207,5.749392985908253,8.417692100875438,2.4849066497880004
4480,8743acc83ffffff,8743acc98ffffff,36,4.15788475583789,786,461,6.666956792429207,6.133398042996649,8.333002229774452,3.58351893845611
4481,8743acc83ffffff,8743acc9affffff,22,6.2555832874028106,786,284,6.666956792429207,5.648974238161206,8.741389514356328,3.091042453358316
4482,8743acc83ffffff,8743acc9bffffff,3,6.419909454239845,786,61,6.666956792429207,4.110873864173311,8.76731504619016,1.0986122886681098
4485,8743acc83ffffff,8743acc9effffff,59,4.585030622607783,786,612,6.666956792429207,6.416732282512326,8.43077014080676,4.07753744390572
4486,8743acc83ffffff,8743acca0ffffff,1,8.778875945767863,786,358,6.666956792429207,5.8805329864007,9.08021755734573,0.0
4487,8743acc83ffffff,8743acca1ffffff,3,8.318731392144697,786,655,6.666956792429207,6.484635235635252,9.026385248696101,1.0986122886681098
4488,8743acc83ffffff,8743acca2ffffff,8,7.316962970584817,786,736,6.666956792429207,6.601230118728877,8.898087285520548,2.0794415416798357
4489,8743acc83ffffff,8743acca3ffffff,6,6.421279120068618,786,340,6.666956792429207,5.8289456176102075,8.76752833681126,1.791759469228055
4490,8743acc83ffffff,8743acca4ffffff,1,11.171518520686329,786,400,6.666956792429207,5.991464547107982,9.321212338509193,0.0
4491,8743acc83ffffff,8743acca5ffffff,1,10.541971722953424,786,342,6.666956792429207,5.834810737062605,9.263214729505007,0.0
4492,8743acc83ffffff,8743acca6ffffff,2,9.755828495488885,786,594,6.666956792429207,6.386879319362645,9.185722677367,0.6931471805599453
4493,8743acc83ffffff,8743acca8ffffff,9,6.882051584485963,786,508,6.666956792429207,6.230481447578482,8.836817376847392,2.1972245773362196
4494,8743acc83ffffff,8743acca9ffffff,1,8.112655469962265,786,160,6.666956792429207,5.075173815233827,9.00130378168203,0.0
4495,8743acc83ffffff,8743accaaffffff,9,4.587434114355285,786,490,6.666956792429207,6.194405391104672,8.431294093292578,2.1972245773362196
4496,8743acc83ffffff,8743accabffffff,4,5.920221125677284,786,256,6.666956792429207,5.545177444479562,8.686297977836338,1.3862943611198906
4497,8743acc83ffffff,8743accacffffff,6,8.460667177066195,786,639,6.666956792429207,6.459904454377535,9.043301499032413,1.791759469228055
4498,8743acc83ffffff,8743accaeffffff,8,6.2587100577166765,786,671,6.666956792429207,6.508769136971682,8.741889146362817,2.0794415416798357
4499,8743acc83ffffff,8743accb0ffffff,1,8.215839644542445,786,947,6.666956792429207,6.853299093186078,9.013940942655266,0.0
4500,8743acc83ffffff,8743accb1ffffff,4,6.36653514469903,786,637,6.666956792429207,6.456769655572163,8.758967726225743,1.3862943611198906
4501,8743acc83ffffff,8743accb3ffffff,9,6.168052817441874,786,462,6.666956792429207,6.135564891081739,8.72730059092398,2.1972245773362196
4502,8743acc83ffffff,8743accb4ffffff,3,10.432841621746004,786,406,6.666956792429207,6.0063531596017325,9.252809804412697,1.0986122886681098
4503,8743acc83ffffff,8743accb5ffffff,2,8.722270621278783,786,508,6.666956792429207,6.230481447578482,9.073749517828954,0.6931471805599453
4504,8743acc83ffffff,8743accb6ffffff,1,10.231723931182108,786,339,6.666956792429207,5.82600010738045,9.233346092435148,0.0
4505,8743acc83ffffff,8743accd0ffffff,4,10.549828796721126,786,91,6.666956792429207,4.51085950651685,9.263959694749534,1.3862943611198906
4506,8743acc83ffffff,8743accd2ffffff,3,10.241017250036945,786,238,6.666956792429207,5.472270673671475,9.234253876266044,1.0986122886681098
4507,8743acc83ffffff,8743accd4ffffff,6,9.058665705140603,786,81,6.666956792429207,4.394449154672439,9.11158750046893,1.791759469228055
4508,8743acc83ffffff,8743accd6ffffff,17,8.340071008378528,786,520,6.666956792429207,6.253828811575473,9.028946905378678,2.833213344056216
4509,8743acc83ffffff,8743accf2ffffff,3,8.045675098021924,786,168,6.666956792429207,5.123963979403259,8.993014253790061,1.0986122886681098
4510,8743acc83ffffff,8743acd98ffffff,1,13.521945243591208,786,417,6.666956792429207,6.0330862217988015,9.512143169333402,0.0
4511,8743acc84ffffff,8743a1346ffffff,1,16.928037547069454,58,243,4.060443010546419,5.493061443340548,9.736785624548988,0.0
4512,8743acc84ffffff,8743a134effffff,1,11.75583210496405,58,325,4.060443010546419,5.783825182329737,9.372189806334037,0.0
4513,8743acc84ffffff,8743a135affffff,1,17.358821094814786,58,504,4.060443010546419,6.222576268071369,9.761913682563012,0.0
4514,8743acc84ffffff,8743a1368ffffff,2,10.535274802803986,58,725,4.060443010546419,6.586171654854675,9.26257932535367,0.6931471805599453
4515,8743acc84ffffff,8743a1369ffffff,2,8.33093926177854,58,444,4.060443010546419,6.095824562432225,9.027851512601357,0.6931471805599453
4516,8743acc84ffffff,8743a136affffff,4,11.306620671495061,58,932,4.060443010546419,6.837332814685591,9.333232173105364,1.3862943611198906
4517,8743acc84ffffff,8743acc82ffffff,2,4.158297012645824,58,621,4.060443010546419,6.431331081933479,8.333101351630585,0.6931471805599453
4518,8743acc84ffffff,8743acc83ffffff,1,4.878035904656466,58,574,4.060443010546419,6.352629396319567,8.492702918808327,0.0
4519,8743acc84ffffff,8743acc84ffffff,2,0.0,58,328,4.060443010546419,5.793013608384144,0.0,0.6931471805599453
4520,8743acc84ffffff,8743acc8effffff,2,6.3677356599321895,58,693,4.060443010546419,6.541029999189903,8.759156245338618,0.6931471805599453
4521,8743acc84ffffff,8743acc90ffffff,2,6.877519462122456,58,353,4.060443010546419,5.8664680569332965,8.836158713310795,0.6931471805599453
4522,8743acc84ffffff,8743acc91ffffff,2,6.256392514159434,58,927,4.060443010546419,6.831953565565855,8.741518846036456,0.6931471805599453
4523,8743acc84ffffff,8743acc93ffffff,1,8.4553788028997,58,349,4.060443010546419,5.855071922202427,9.042676323483771,0.0
4524,8743acc84ffffff,8743acc9cffffff,2,6.4202505731960535,58,487,4.060443010546419,6.18826412308259,8.767368171046968,0.6931471805599453
4525,8743acc84ffffff,8743acc9dffffff,2,7.317143317981971,58,654,4.060443010546419,6.483107351457199,8.898111929697572,0.6931471805599453
4526,8743acc84ffffff,8743acca1ffffff,2,4.588014804782875,58,655,4.060443010546419,6.484635235635252,8.431420640535386,0.6931471805599453
4527,8743acc84ffffff,8743acca2ffffff,10,2.438927065928352,58,736,4.060443010546419,6.601230118728877,7.799723426827532,2.302585092994046
4528,8743acc84ffffff,8743acca3ffffff,2,2.293707458534665,58,340,4.060443010546419,5.8289456176102075,7.738360645321699,0.6931471805599453
4529,8743acc84ffffff,8743acca6ffffff,3,4.877792590832418,58,594,4.060443010546419,6.386879319362645,8.492653048322447,1.0986122886681098
4530,8743acc84ffffff,8743acca8ffffff,1,5.885286770470587,58,508,4.060443010546419,6.230481447578482,8.680380648379721,0.0
4531,8743acc84ffffff,8743accabffffff,1,6.791759283973365,58,256,4.060443010546419,5.545177444479562,8.823612512669628,0.0
4532,8743acc84ffffff,8743accacffffff,1,5.92050981787013,58,639,4.060443010546419,6.459904454377535,8.68634673216408,0.0
4533,8743acc84ffffff,8743accaeffffff,1,3.8497926178942805,58,671,4.060443010546419,6.508769136971682,8.256034280870262,0.0
4534,8743acc84ffffff,8743accb0ffffff,1,4.524596445034938,58,947,4.060443010546419,6.853299093186078,8.417504658505157,0.0
4535,8743acc84ffffff,8743accb1ffffff,4,2.262622724982325,58,637,4.060443010546419,6.456769655572163,7.724721784528068,1.3862943611198906
4536,8743acc84ffffff,8743accb3ffffff,2,3.847681991659851,58,462,4.060443010546419,6.135564891081739,8.255486028841563,0.6931471805599453
4537,8743acc84ffffff,8743accb5ffffff,1,4.1077861628166366,58,508,4.060443010546419,6.230481447578482,8.320882926355367,0.0
