origin,destination,flow,cost,O,D,log_O,log_D,log_cost,log_flow
872759a81ffffff,872759a1affffff,38,9.089914667459688,7628,38,8.93958096672031,3.6375861597263857,9.115030805592236,3.6375861597263857
872759a81ffffff,872759a1bffffff,66,11.024157878149037,7628,66,8.93958096672031,4.189654742026425,9.307935020226035,4.189654742026425
872759a81ffffff,872759a1dffffff,7,13.999840802139262,7628,7,8.93958096672031,1.9459101490553132,9.54687266408969,1.9459101490553132
872759a81ffffff,872759a1effffff,66,9.991783337937353,7628,66,8.93958096672031,4.189654742026425,9.209618445243512,4.189654742026425
872759a81ffffff,872759a30ffffff,22,16.821421958781176,7628,22,8.93958096672031,3.091042453358316,9.730467915954145,3.091042453358316
872759a81ffffff,872759a32ffffff,10,14.706916378047724,7628,10,8.93958096672031,2.302585092994046,9.596141156930953,2.302585092994046
872759a81ffffff,872759a33ffffff,13,14.83300370756052,7628,13,8.93958096672031,2.5649493574615367,9.604677372233139,2.5649493574615367
872759a81ffffff,872759a34ffffff,13,18.903919118449036,7628,13,8.93958096672031,2.5649493574615367,9.84717743800057,2.5649493574615367
872759a81ffffff,872759a36ffffff,39,16.88001214409337,7628,39,8.93958096672031,3.6635616461296463,9.733944727495324,3.6635616461296463
872759a81ffffff,872759a82ffffff,16,4.382632919499933,7628,16,8.93958096672031,2.772588722239781,8.385633093256253,2.772588722239781
872759a81ffffff,872759a83ffffff,34,2.4971489164644893,7628,34,8.93958096672031,3.5263605246161616,7.82330530318588,3.5263605246161616
872759a81ffffff,872759a84ffffff,38,4.196145540875329,7628,38,8.93958096672031,3.6375861597263857,8.342159940091252,3.6375861597263857
872759a81ffffff,872759a8effffff,26,2.3873590716978335,7628,26,8.93958096672031,3.258096538021482,7.7783618282413975,3.258096538021482
872759a81ffffff,872759a92ffffff,75,11.02290416705354,7628,75,8.93958096672031,4.31748811353631,9.307821300096418,4.31748811353631
872759a81ffffff,872759a93ffffff,6,9.087653778464666,7628,6,8.93958096672031,1.791759469228055,9.114782077024953,1.791759469228055
872759a81ffffff,872759a94ffffff,29,9.08170306917362,7628,29,8.93958096672031,3.367295829986474,9.114127122135931,3.367295829986474
872759a81ffffff,872759a95ffffff,88,6.67979498554554,7628,88,8.93958096672031,4.477336814478207,8.806992269261793,4.477336814478207
872759a81ffffff,872759a96ffffff,52,11.020056947436283,7628,52,8.93958096672031,3.9512437185814275,9.307562989853247,3.9512437185814275
872759a81ffffff,872759a99ffffff,82,6.360333836162458,7628,82,8.93958096672031,4.406719247264253,8.757993357012497,4.406719247264253
872759a81ffffff,872759a9cffffff,56,4.993977653208885,7628,56,8.93958096672031,4.02535169073515,8.516188217240591,4.02535169073515
872759a81ffffff,872759a9dffffff,83,4.201255971149785,7628,83,8.93958096672031,4.418840607796598,8.343376796053606,4.418840607796598
872759a81ffffff,872759a9effffff,54,7.490485504983754,7628,54,8.93958096672031,3.9889840465642745,8.921522388619652,3.9889840465642745
872759a81ffffff,872759aa6ffffff,26,8.63952743910883,7628,26,8.93958096672031,3.258096538021482,9.06421890612801,3.258096538021482
872759a81ffffff,872759aa8ffffff,17,4.995255548209752,7628,17,8.93958096672031,2.833213344056216,8.516444020499723,2.833213344056216
872759a81ffffff,872759aa9ffffff,26,6.683976261195378,7628,26,8.93958096672031,3.258096538021482,8.807617938474447,3.258096538021482
872759a81ffffff,872759aaaffffff,43,2.497468390358427,7628,43,8.93958096672031,3.7612001156935624,7.823433179256732,3.7612001156935624
872759a81ffffff,872759aabffffff,8,4.38260181033806,7628,8,8.93958096672031,2.0794415416798357,8.385625996568908,2.0794415416798357
872759a81ffffff,872759aacffffff,33,6.4891330339377244,7628,33,8.93958096672031,3.4965075614664802,8.778038307783538,3.4965075614664802
872759a81ffffff,872759aadffffff,25,7.493360766582336,7628,25,8.93958096672031,3.2188758248682006,8.921906118918463,3.2188758248682006
872759a81ffffff,872759ab1ffffff,89,6.477487329571922,7628,89,8.93958096672031,4.48863636973214,8.776242325301254,4.48863636973214
872759a81ffffff,872759ab3ffffff,29,7.482053169463365,7628,29,8.93958096672031,3.367295829986474,8.920396165422396,3.367295829986474
872759a81ffffff,872759ab6ffffff,21,11.314302283660686,7628,21,8.93958096672031,3.044522437723423,9.333911273014431,3.044522437723423
872759a81ffffff,872759ac4ffffff,85,13.976236491858838,7628,85,8.93958096672031,4.442651256490317,9.545185320414657,4.442651256490317
872759a81ffffff,872759ac5ffffff,47,16.44396251553842,7628,47,8.93958096672031,3.8501476017100584,9.707774479237065,3.8501476017100584
872759a81ffffff,872759accffffff,53,19.93727659306842,7628,53,8.93958096672031,3.970291913552122,9.900396610145087,3.970291913552122
872759a81ffffff,872759aceffffff,19,18.70063011105059,7628,19,8.93958096672031,2.9444389791664403,9.836365970757381,2.9444389791664403
872759a81ffffff,872759ad4ffffff,84,8.868650031266741,7628,84,8.93958096672031,4.430816798843313,9.090390619200186,4.430816798843313
872759a81ffffff,872759ad5ffffff,55,11.305219939404909,7628,55,8.93958096672031,4.007333185232471,9.33310829038097,4.007333185232471
872759a81ffffff,872759ad9ffffff,36,19.411709993132316,7628,36,8.93958096672031,3.58351893845611,9.873683284816712,3.58351893845611
872759a81ffffff,872759adcffffff,66,15.322586292122212,7628,66,8.93958096672031,4.189654742026425,9.637148508074363,4.189654742026425
872759a81ffffff,872759addffffff,35,17.73134516777948,7628,35,8.93958096672031,3.5553480614894135,9.78314566148755,3.5553480614894135
872759a81ffffff,872759ae1ffffff,72,17.68542272173564,7628,72,8.93958096672031,4.276666119016055,9.780552546339111,4.276666119016055
872759a81ffffff,872759ae4ffffff,93,15.388495508306898,7628,93,8.93958096672031,4.532599493153256,9.641440445808751,4.532599493153256
872759a81ffffff,872759aeaffffff,30,18.91763968303185,7628,30,8.93958096672031,3.4011973816621555,9.84790294166122,3.4011973816621555
872759a81ffffff,872759aecffffff,1,20.033631329869994,7628,1,8.93958096672031,0.0,9.905217621596721,0.0
872759a81ffffff,872759aeeffffff,16,18.15582041072432,7628,16,8.93958096672031,2.772588722239781,9.806801549310496,2.772588722239781
872759a81ffffff,872759af3ffffff,92,9.971354020437266,7628,92,8.93958096672031,4.5217885770490405,9.207571945461067,4.5217885770490405
872759a81ffffff,872759af4ffffff,60,8.765168364165596,7628,60,8.93958096672031,4.0943445622221,9.078655087292782,4.0943445622221
872759a81ffffff,872759af5ffffff,70,11.018412636101536,7628,70,8.93958096672031,4.248495242049359,9.307413781477122,4.248495242049359
872759a81ffffff,872759af6ffffff,69,6.6788456951461095,7628,69,8.93958096672031,4.23410650459726,8.806850166734868,4.23410650459726
872759a81ffffff,872759b10ffffff,82,25.965207999312256,7628,82,8.93958096672031,4.406719247264253,10.164551279336866,4.406719247264253
872759a81ffffff,872759b11ffffff,1,25.48284833071093,7628,1,8.93958096672031,0.0,10.145800131669105,0.0
872759a81ffffff,872759b13ffffff,66,23.657051735889812,7628,66,8.93958096672031,4.189654742026425,10.071458789927613,4.189654742026425
872759a81ffffff,872759b14ffffff,16,28.288229666699728,7628,16,8.93958096672031,2.772588722239781,10.250236434045048,2.772588722239781
872759a81ffffff,872759b1affffff,1,21.05280787586298,7628,1,8.93958096672031,0.0,9.95483671946627,0.0
872759a81ffffff,872759b80ffffff,7,18.054972690827434,7628,7,8.93958096672031,1.9459101490553132,9.80123180602544,1.9459101490553132
872759a81ffffff,872759b82ffffff,40,17.287012354083224,7628,40,8.93958096672031,3.6888794541139363,9.757768612791002,3.6888794541139363
872759a81ffffff,872759b83ffffff,87,15.68328229736113,7628,87,8.93958096672031,4.465908118654584,9.660414362316878,4.465908118654584
872759a81ffffff,872759b84ffffff,19,20.432034283281403,7628,19,8.93958096672031,2.9444389791664403,9.924908197746879,2.9444389791664403
872759a81ffffff,872759b89ffffff,3,12.733138900637993,7628,3,8.93958096672031,1.0986122886681098,9.452041768373457,1.0986122886681098
872759a81ffffff,872759b8cffffff,42,15.691087893348433,7628,42,8.93958096672031,3.7376696182833684,9.660911908470297,3.7376696182833684
872759a81ffffff,872759b8effffff,95,14.337324328174786,7628,95,8.93958096672031,4.553876891600541,9.570691254339353,4.553876891600541
872759a81ffffff,872759b93ffffff,13,16.794573525577178,7628,13,8.93958096672031,2.5649493574615367,9.728870650053826,2.5649493574615367
872759a81ffffff,872759b95ffffff,6,19.08376840229694,7628,6,8.93958096672031,1.791759469228055,9.856645830041353,1.791759469228055
872759a81ffffff,872759ba0ffffff,52,23.908052026048125,7628,52,8.93958096672031,3.9512437185814275,10.082012412073247,3.9512437185814275
872759a81ffffff,872759ba1ffffff,91,22.820808727281083,7628,91,8.93958096672031,4.51085950651685,10.03547188089216,4.51085950651685
872759a81ffffff,872759ba2ffffff,13,22.812984238467013,7628,13,8.93958096672031,2.5649493574615367,10.035128970716517,2.5649493574615367
872759a81ffffff,872759ba3ffffff,99,21.51443367060715,7628,99,8.93958096672031,4.59511985013459,9.976525801732683,4.59511985013459
872759a81ffffff,872759ba4ffffff,65,26.30229394974653,7628,65,8.93958096672031,4.174387269895637,10.177449455560836,4.174387269895637
872759a81ffffff,872759ba5ffffff,79,25.204721402134247,7628,79,8.93958096672031,4.3694478524670215,10.13482628749712,4.3694478524670215
872759a81ffffff,872759ba6ffffff,1,25.19689773834378,7628,1,8.93958096672031,0.0,10.13451584693802,0.0
872759a81ffffff,872759ba8ffffff,95,19.625951120699327,7628,95,8.93958096672031,4.553876891600541,9.884658957871775,4.553876891600541
872759a81ffffff,872759baaffffff,19,18.06279006716211,7628,19,8.93958096672031,2.9444389791664403,9.801664664707769,2.9444389791664403
872759a81ffffff,872759badffffff,50,21.3683694523654,7628,50,8.93958096672031,3.912023005428146,9.969713841671297,3.912023005428146
872759a81ffffff,872759baeffffff,20,20.439857133077886,7628,20,8.93958096672031,2.995732273553991,9.925290977542046,2.995732273553991
872759a81ffffff,872759bb2ffffff,4,23.220794657019532,7628,4,8.93958096672031,1.3862943611198906,10.052846541542547,1.3862943611198906
